FUENTE,AÑO,MES,DIA,ARTE_PESCA,TIPO,PUERTO,EMBARCACION,MATRICULA,CB,LONGITUD,LATITUD,ESPECIE_CAPTURA,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,Total general
SEGUIMIENTO,2020,12,10,CERCO,ARTESANAL,,CARMEN ROSA,PL-14045-CM,50,-72.77,-17.12,15000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,7,11,19,14,9,8,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,83
SEGUIMIENTO,2020,1,6,CERCO,ARTESANAL,,CARMEN ROSA,PL-14045-CM,30.1,-80.93,-6.49,11000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18,26,12,21,11,8,4,5,,,,,,,,,,,,,,,,,,,,,122
SEGUIMIENTO,2021,5,5,CERCO,ARTESANAL,,CARMEN ROSA,,,-76.85,-14.3,30000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,12,19,21,11,10,4,1,2,,,,,,,,,,,,,,,89
BITACORAS,2014,9,2,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.23183333,12.1605,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,8,16,19,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
BITACORAS,2014,9,2,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.21666667,12.15266667,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,10,17,12,10,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
BITACORAS,2014,9,3,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.2005,12.1575,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,8,12,10,17,8,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
BITACORAS,2014,9,3,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,NA,12.1575,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,5,15,13,18,7,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
BITACORAS,2014,9,4,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.20083333,12.16966667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,10,11,9,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
BITACORAS,2014,9,4,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.20766667,12.15366667,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,8,11,10,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
BITACORAS,2014,9,5,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.17516667,12.17383333,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,13,14,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
BITACORAS,2014,9,5,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.18616667,12.1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,9,17,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.215,12.173,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,8,11,13,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
BITACORAS,2014,9,12,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.135,NA,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,1,11,16,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
BITACORAS,2014,9,12,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.11166667,12.25216667,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,12,15,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
BITACORAS,2014,11,10,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.26016667,12.10016667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,11,10,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.26733333,12.10366667,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,9,5,2,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
BITACORAS,2014,11,13,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.25416667,12.04883333,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,10,8,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
BITACORAS,2014,12,18,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.26716667,12.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,12,18,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.2655,12.08933333,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,18,7,5,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
BITACORAS,2014,12,20,BOLICHE BOLSILLO,ARTESANAL,CALLAO,CARMEN ROSA II                                                                                                          ,CO 11381 BM,7,77.26916667,12.08116667,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1,1,12,10,7,5,1,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
BITACORAS,2016,3,22,BOLICHE INDUSTRIAL,INDUSTRIAL,TAMBO DE MORA,CARMENCITA                                                                                                              ,CO 15653 PM,422.03,76.036,14.88383333,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,3,6,6,6,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,36
BITACORAS,2016,3,22,BOLICHE INDUSTRIAL,INDUSTRIAL,TAMBO DE MORA,CARMENCITA                                                                                                              ,CO 15653 PM,422.03,76.00433333,14.82516667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2016,3,22,BOLICHE INDUSTRIAL,INDUSTRIAL,TAMBO DE MORA,CARMENCITA                                                                                                              ,CO 15653 PM,422.03,75.83066667,14.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2016,3,22,BOLICHE INDUSTRIAL,INDUSTRIAL,TAMBO DE MORA,CARMENCITA                                                                                                              ,CO 15653 PM,422.03,75.9165,14.87316667,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,3,4,8,5,6,5,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
BITACORAS,2016,3,22,BOLICHE INDUSTRIAL,INDUSTRIAL,TAMBO DE MORA,CARMENCITA                                                                                                              ,CO 15653 PM,422.03,75.92016667,14.85983333,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,2,0,1,2,4,3,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
SEGUIMIENTO,2019,10,30,CERCO,MENOR ESCALA,ILO,CAROLINA,IO-22922-CM,26.08,-71.5,-18.08,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,13,28,39,22,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,124
SEGUIMIENTO,2019,11,15,CERCO,MENOR ESCALA,ILO,CAROLINA,IO-22922-CM,26.08,-71.07,-18.23,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,7,19,46,27,11,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,125
SEGUIMIENTO,2020,1,16,CERCO,ARTESANAL,,CAROLINA                                                    ,IO-22922-BM,20,-71.98166667,-17.28333333,16000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,10,13,11,4,4,3,2,2,1,0,1,0,1,,,,,,,,,,,,65
SEGUIMIENTO,2017,10,20,BOLICHE,MESCALA,PARACHIQUE,CAUTIVO DE AYABACA,CO-37973-CM,,-80.88333333,-6.5,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,,11,20,26,27,32,16,5,3,1,,,,,,,,,,,,,,,,,150
SEGUIMIENTO,2020,3,4,CERCO,ARTESANAL,,CAUTIVO DE AYABACA                                          ,CO-37973-CM,30,-81.08333333,-5.583333334,8000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,12,14,25,22,21,17,8,2,1,,,,,,,,,,,,,,,,,,,,132
SEGUIMIENTO,2019,4,16,CORTINA,ARTESANAL,PUCUSANA,CEBRA,CO-23686-BM,4,-77.08333333,-13.25,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,7,9,7,10,8,6,4,2,1,1,,,,,,,,,,,,,62
SEGUIMIENTO,2019,4,25,CORTINA,ARTESANAL,PUCUSANA,CEBRA,CO-23686-BM,5,-77.25,-13.16666667,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,2,6,10,15,10,12,6,2,3,,,1,,,1,2,,1,,1,,,,2,,,,,,,,,,,,,74
SEGUIMIENTO,1992,10,20,CERCO,INDUSTRIAL,CALLAO                                                      ,CECILIA                                                                                                                 ,CO-1445-CM,79.05,,,7820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
SEGUIMIENTO,1992,10,21,CERCO,INDUSTRIAL,CALLAO                                                      ,CECILIA                                                                                                                 ,CO-1445-CM,79.05,,,9260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
SEGUIMIENTO,1993,6,24,CERCO,INDUSTRIAL,SAN JOSE                                                    ,CECILIA                                                                                                                 ,CO-1445-CM,79.05,,,8260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
SEGUIMIENTO,1993,6,25,CERCO,INDUSTRIAL,SAN JOSE                                                    ,CECILIA                                                                                                                 ,CO-1445-CM,79.05,,,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
SEGUIMIENTO,2019,10,29,,MENOR ESCALA,ILO,CELIA I,IO-61884-CM,22,-71.5,-18.08,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,5,15,26,37,20,9,4,2,2,2,,,,,,,,,,,128
SEGUIMIENTO,2021,4,28,CERCO,ARTESANAL,,CESAR AUGUSTO,TA-35025-CM,,-78.15,-11.35,7000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,4,2,0,3,8,2,12,5,2,0,9,17,1,1,1,,,,,,,,,,,,,,,,70
SEGUIMIENTO,2019,3,1,CERCO,MENOR ESCALA,PAITA,CESAR AUGUSTO*,MO-33253-BM,30,-81.5,-4.316666667,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,1,7,20,45,57,29,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162
SEGUIMIENTO,2019,10,22,CERCO,ARTESANAL,PAITA,CESAR AUGUSTO***,TRAMITE,5,-80,-6.93,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,18
SEGUIMIENTO,2021,4,8,CERCO,ARTESANAL,,CESARO,CO-62942-CM,,,,15000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,11,9,11,21,7,2,,,,,,,,,,,,,,,,65
SEGUIMIENTO,2019,4,7,CERCO,MENOR ESCALA,HUACHO,CHANA,HO-28885-CM,32.34,-77.60266667,-11.84433333,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,11,13,7,4,,,,,,,,,,,,,,,,44
SEGUIMIENTO,2021,5,19,CERCO,ARTESANAL,,CHANA,,,-77.43,-14.27,8000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,17,21,11,18,5,,,,,,,,,,,,,,,,82
SEGUIMIENTO,2015,7,13,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,CALLAO                                                      ,CHANA                                                                                                                   ,HO-28885 -CM,32.34,-76.53333333,-13.66666667,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,3,8,28,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
BITACORAS,2019,4,7,BOLICHE MENOR ESCALA,ARTESANAL,HUACHO,CHANA                                                                                                                   ,HO 28885 CM,27,77.60266667,11.84433333,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
SEGUIMIENTO,2013,12,17,CERCO,ARTESANAL,ILO                                                         ,CHANA                                                                                                                   ,HO-28885 -CM,32.34,,,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,26,37,26,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
SEGUIMIENTO,2000,7,21,CERCO,INDUSTRIAL,CHIMBOTE                                                    ,CHAVELI II                                                                                                              ,CE-15259-PM,567.8,-80.36666667,-8.25,89574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
SEGUIMIENTO,2000,7,29,CERCO,INDUSTRIAL,CHIMBOTE                                                    ,CHAVELI II                                                                                                              ,CE-15259-PM,567.8,-80.71666667,-9.266666667,19930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
SEGUIMIENTO,2000,8,6,CERCO,INDUSTRIAL,CHIMBOTE                                                    ,CHAVELI II                                                                                                              ,CE-15259-PM,567.8,,,12816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BITACORAS,2016,2,20,BOLICHE INDUSTRIAL,INDUSTRIAL,COISHCO,CHAVELI II                                                                                                              ,CE 15259 PM,567.83,77.71436667,11.59555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,0,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
BITACORAS,2016,2,20,BOLICHE INDUSTRIAL,INDUSTRIAL,COISHCO,CHAVELI II                                                                                                              ,CE 15259 PM,567.83,74.97508333,15.7585,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,7,11,14,12,19,12,10,7,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,105
BITACORAS,2016,2,20,BOLICHE INDUSTRIAL,INDUSTRIAL,COISHCO,CHAVELI II                                                                                                              ,CE 15259 PM,567.83,74.94775,15.78483333,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,7,9,12,13,17,11,8,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,91
BITACORAS,2016,2,20,BOLICHE INDUSTRIAL,INDUSTRIAL,COISHCO,CHAVELI II                                                                                                              ,CE 15259 PM,567.83,75.06631667,15.75685,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,9,15,17,28,11,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102
BITACORAS,2016,2,20,BOLICHE INDUSTRIAL,INDUSTRIAL,COISHCO,CHAVELI II                                                                                                              ,CE 15259 PM,567.83,75.15205,15.71596667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,4,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17
SEGUIMIENTO,2019,10,1,CERCO,MENOR ESCALA,MATARANI,CHEISER II,PL-50441-CM,31.94,-72.72,-17.4,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,7,10,20,35,21,14,5,6,1,0,0,0,0,1,,,,,,,,,,,,,,,125
SEGUIMIENTO,2019,10,19,CERCO,MENOR ESCALA,MATARANI,CHEISER II,PL-50441-CM,31.94,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,5,12,11,21,5,2,2,5,0,2,1,1,2,2,3,11,13,7,6,5,3,1,1,,,,,,,,,,,123
SEGUIMIENTO,2020,1,10,CERCO,ARTESANAL,,CHEISER II,PL-50441-BM,31.94,-76.86666667,-12.86666667,2000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,3,9,10,15,13,8,4,3,0,2,1,,,,,,,,,,,,,,,,70
SEGUIMIENTO,2020,1,17,CERCO,ARTESANAL,,CHEISER II,PL-50441-BM,31.94,-74.69,-15.97,21310,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,2,6,5,6,9,6,4,9,5,1,,2,1,,,,,,,,,,,61
SEGUIMIENTO,2021,5,19,CERCO,ARTESANAL,,CHEISER II,,,-76.43,-14.3,20000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,8,15,18,10,14,7,2,,,,,,,,,,,,,,,83
BITACORAS,2016,3,17,BOLICHE INDUSTRIAL,INDUSTRIAL,CALLAO,"CHIARA, ESTHER 5                                                                                                        ",CE 11484 PM,328.72,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEGUIMIENTO,2020,11,3,CERCO,ARTESANAL,,CHINITA I,MO-56654-BM,10,-70.88,-18.4,8000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,3,9,10,13,15,20,27,18,7,4,2,1,,,,,,,,,,,,,,,,,,,,,,130
SEGUIMIENTO,2020,11,28,CERCO,ARTESANAL,,CHINITA I,MO-56654-BM,10,-71.44,-18.19,6000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,9,16,20,33,16,10,6,4,3,1,,,,,,,,,,,,,,,,,,,,,,123
SEGUIMIENTO,2021,2,18,CERCO,ARTESANAL,,CHINITA I,MO-56654-BM,10,-70.73,-18.26,7200,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,7,6,12,21,23,10,5,2,1,1,1,,,,,,,,,,97
SEGUIMIENTO,2020,1,7,CERCO,ARTESANAL,,CHINITA I                                                   ,MO-56654-BM,10,-71.29055556,-18.09055556,3000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,5,20,13,9,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,59
SEGUIMIENTO,2020,1,6,CORTINA AGALLERA,ARTESANAL,,CHINITO I                                                   ,PS-31860-BM,5,-76.805,-13.38694445,1500,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,8,5,24,19,15,15,8,14,4,3,1,,,,,,,,,,,,124
SEGUIMIENTO,2009,1,7,CERCO,ARTESANAL,CALLAO                                                      ,CHINO ROMULO                                                                                                            ,CO-0186  -BM,,,,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,25,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
SEGUIMIENTO,2019,5,30,CERCO,MENOR ESCALA,LOMAS,CHINO VILCA,IO-22777-BM,15.79,-74.85,-16.06666667,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,6,5,9,,7,12,23,24,15,10,,,,,,,,,,,,,,,,,,,,,115
SEGUIMIENTO,2020,10,23,CERCO,ARTESANAL,,CHINO VILCA / DAVID ANTHONY / JOSE NAVARRO,IO-63300-BM,15,-71.09,-18.24,14000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,28,19,16,11,5,7,5,0,0,2,,,,,,,,,,,,96
SEGUIMIENTO,2020,1,6,CERCO,ARTESANAL,,CHINO VILCA / DAVID ANTHONY / JOSE NAVARRO                  ,IO-22777-BM,15.79,-71.25166667,-18.04,3000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,2,3,10,19,12,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,67
SEGUIMIENTO,2020,1,6,CORTINA AGALLERA,ARTESANAL,,CHIRI II,PS-60200-BM,10,-77.11583333,-13.50111111,3700,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,11,8,14,15,8,18,13,6,10,5,3,1,,,,,,,,,,,123
